map_id,map_pretty_name,map_pretty_name_long
CAR_S_1944_Day_P_Skirmish,Carentan,Carentan
CAR_S_1944_Dusk_P_Skirmish,Carentan,Carentan
CAR_S_1944_Rain_P_Skirmish,Carentan,Carentan
carentan_offensive_ger,Carentan,Carentan
carentan_offensive_us,Carentan,Carentan
carentan_warfare,Carentan,Carentan
carentan_warfare_night,Carentan,Carentan
DRL_S_1944_Day_P_Skirmish,Driel,Driel
DRL_S_1944_Night_P_Skirmish,Driel,Driel
DRL_S_1944_P_Skirmish,Driel,Driel
driel_offensive_ger,Driel,Driel
driel_offensive_us,Driel,Driel
driel_warfare,Driel,Driel
driel_warfare_night,Driel,Driel
ELA_S_1942_Night_P_Skirmish,El Alamein,El Alamein
ELA_S_1942_P_Skirmish,El Alamein,El Alamein
elalamein_offensive_CW,El Alamein,El Alamein
elalamein_offensive_ger,El Alamein,El Alamein
elalamein_warfare,El Alamein,El Alamein
elalamein_warfare_night,El Alamein,El Alamein
EBR_S_1944_...,Elsenborn Ridge,Elsenborn Ridge
elsenbornridge_offensiveUS_day,Elsenborn Ridge,Elsenborn Ridge
elsenbornridge_offensiveUS_evening,Elsenborn Ridge,Elsenborn Ridge
elsenbornridge_offensiveUS_morning,Elsenborn Ridge,Elsenborn Ridge
elsenbornridge_offensiveUS_night,Elsenborn Ridge,Elsenborn Ridge
elsenbornridge_offensiveger_day,Elsenborn Ridge,Elsenborn Ridge
elsenbornridge_offensiveger_evening,Elsenborn Ridge,Elsenborn Ridge
elsenbornridge_offensiveger_morning,Elsenborn Ridge,Elsenborn Ridge
elsenbornridge_offensiveger_night,Elsenborn Ridge,Elsenborn Ridge
elsenbornridge_skirmish_day,Elsenborn Ridge,Elsenborn Ridge
elsenbornridge_skirmish_evening,Elsenborn Ridge,Elsenborn Ridge
elsenbornridge_skirmish_morning,Elsenborn Ridge,Elsenborn Ridge
elsenbornridge_skirmish_night,Elsenborn Ridge,Elsenborn Ridge
elsenbornridge_warfare_day,Elsenborn Ridge,Elsenborn Ridge
elsenbornridge_warfare_evening,Elsenborn Ridge,Elsenborn Ridge
elsenbornridge_warfare_morning,Elsenborn Ridge,Elsenborn Ridge
elsenbornridge_warfare_night,Elsenborn Ridge,Elsenborn Ridge
FOY_S_1944_Night_P_Skirmish,Foy,Foy
FOY_S_1944_P_Skirmish,Foy,Foy
foy_offensive_ger,Foy,Foy
foy_offensive_us,Foy,Foy
foy_warfare,Foy,Foy
foy_warfare_night,Foy,Foy
HIL_S_1944_Day_P_Skirmish,Hill 400,Hill 400
HIL_S_1944_Dusk_P_Skirmish,Hill 400,Hill 400
HIL_S_1944_Night_P_Skirmish,Hill 400,Hill 400
hill400_offensive_US,Hill 400,Hill 400
hill400_offensive_ger,Hill 400,Hill 400
hill400_warfare,Hill 400,Hill 400
hill400_warfare_night,Hill 400,Hill 400
hurtgenforest_offensive_US,Hurtgen Forest,Hurtgen Forest
hurtgenforest_offensive_ger,Hurtgen Forest,Hurtgen Forest
hurtgenforest_warfare_V2,Hurtgen Forest,Hurtgen Forest
hurtgenforest_warfare_V2_night,Hurtgen Forest,Hurtgen Forest
KHA_S_1944_Night_P_Skirmish,Kharkov,Kharkov
KHA_S_1944_P_Skirmish,Kharkov,Kharkov
kharkov_offensive_ger,Kharkov,Kharkov
kharkov_offensive_rus,Kharkov,Kharkov
kharkov_warfare,Kharkov,Kharkov
kharkov_warfare_night,Kharkov,Kharkov
kursk_offensive_ger,Kursk,Kursk
kursk_offensive_rus,Kursk,Kursk
kursk_warfare,Kursk,Kursk
kursk_warfare_night,Kursk,Kursk
mortain_offensiveUS_day,Mortain,Mortain
mortain_offensiveUS_dusk,Mortain,Mortain
mortain_offensiveUS_night,Mortain,Mortain
mortain_offensiveUS_overcast,Mortain,Mortain
mortain_offensiveger_day,Mortain,Mortain
mortain_offensiveger_dusk,Mortain,Mortain
mortain_offensiveger_night,Mortain,Mortain
mortain_offensiveger_overcast,Mortain,Mortain
mortain_skirmish_day,Mortain,Mortain
mortain_skirmish_dusk,Mortain,Mortain
mortain_skirmish_night,Mortain,Mortain
mortain_skirmish_overcast,Mortain,Mortain
mortain_warfare_day,Mortain,Mortain
mortain_warfare_dusk,Mortain,Mortain
mortain_warfare_night,Mortain,Mortain
mortain_warfare_overcast,Mortain,Mortain
omahabeach_offensive_ger,Omaha Beach,Omaha Beach
omahabeach_offensive_us,Omaha Beach,Omaha Beach
omahabeach_warfare,Omaha Beach,Omaha Beach
omahabeach_warfare_night,Omaha Beach,Omaha Beach
PHL_L_1944_OffensiveGER,Purple Heart Lane,Purple Heart Lane
PHL_L_1944_OffensiveUS,Purple Heart Lane,Purple Heart Lane
PHL_L_1944_Warfare,Purple Heart Lane,Purple Heart Lane
PHL_L_1944_Warfare_Night,Purple Heart Lane,Purple Heart Lane
PHL_S_1944_Morning_P_Skirmish,Purple Heart Lane,Purple Heart Lane
PHL_S_1944_Night_P_Skirmish,Purple Heart Lane,Purple Heart Lane
PHL_S_1944_Rain_P_Skirmish,Purple Heart Lane,Purple Heart Lane
purpleheartlane_offensive_ger,Purple Heart Lane,Purple Heart Lane
purpleheartlane_offensive_us,Purple Heart Lane,Purple Heart Lane
purpleheartlane_warfare,Purple Heart Lane,Purple Heart Lane
purpleheartlane_warfare_night,Purple Heart Lane,Purple Heart Lane
remagen_offensive_ger,Remagen,Remagen
remagen_offensive_us,Remagen,Remagen
remagen_warfare,Remagen,Remagen
remagen_warfare_night,Remagen,Remagen
SMDM_S_1944_Day_P_Skirmish,SMDM,St. Marie Du Mont
SMDM_S_1944_Night_P_Skirmish,SMDM,St. Marie Du Mont
SMDM_S_1944_Rain_P_Skirmish,SMDM,St. Marie Du Mont
stmariedumont_off_ger,SMDM,St. Marie Du Mont
stmariedumont_off_us,SMDM,St. Marie Du Mont
stmariedumont_warfare,SMDM,St. Marie Du Mont
stmariedumont_warfare_night,SMDM,St. Marie Du Mont
SME_S_1944_Day_P_Skirmish,SME,St. Mere Eglise
SME_S_1944_Morning_P_Skirmish,SME,St. Mere Eglise
SME_S_1944_Night_P_Skirmish,SME,St. Mere Eglise
stmereeglise_offensive_ger,SME,St. Mere Eglise
stmereeglise_offensive_us,SME,St. Mere Eglise
stmereeglise_warfare,SME,St. Mere Eglise
stmereeglise_warfare_night,SME,St. Mere Eglise
STA_L_1942_OffensiveGER,Stalingrad,Stalingrad
STA_L_1942_OffensiveRUS,Stalingrad,Stalingrad
STA_L_1942_Warfare,Stalingrad,Stalingrad
STA_L_1942_Warfare_Night,Stalingrad,Stalingrad
STA_S_1942_P_Skirmish_Dusk,Stalingrad,Stalingrad
STA_S_1942_P_Skirmish_Overcast,Stalingrad,Stalingrad
stalingrad_offensive_ger,Stalingrad,Stalingrad
stalingrad_offensive_rus,Stalingrad,Stalingrad
stalingrad_warfare,Stalingrad,Stalingrad
stalingrad_warfare_night,Stalingrad,Stalingrad
smolensk_offensiveGer_day,Smolensk,Smolensk
smolensk_offensiveGer_dusk,Smolensk,Smolensk
smolensk_offensiveGer_night,Smolensk,Smolensk
smolensk_offensiveRus_day,Smolensk,Smolensk
smolensk_offensiveRus_dusk,Smolensk,Smolensk
smolensk_offensiveRus_night,Smolensk,Smolensk
smolensk_skirmish_day,Smolensk,Smolensk
smolensk_skirmish_dusk,Smolensk,Smolensk
smolensk_skirmish_night,Smolensk,Smolensk
smolensk_warfare_day,Smolensk,Smolensk
smolensk_warfare_dusk,Smolensk,Smolensk
smolensk_warfare_night,Smolensk,Smolensk
tobruk_offensivebritish_day,Tobruk,Tobruk
tobruk_offensivebritish_dusk,Tobruk,Tobruk
tobruk_offensivebritish_morning,Tobruk,Tobruk
tobruk_offensiveger_day,Tobruk,Tobruk
tobruk_offensiveger_dusk,Tobruk,Tobruk
tobruk_offensiveger_morning,Tobruk,Tobruk
tobruk_skirmish_day,Tobruk,Tobruk
tobruk_skirmish_dusk,Tobruk,Tobruk
tobruk_skirmish_morning,Tobruk,Tobruk
tobruk_warfare_day,Tobruk,Tobruk
tobruk_warfare_dusk,Tobruk,Tobruk
tobruk_warfare_morning,Tobruk,Tobruk
utahbeach_offensive_ger,Utah Beach,Utah Beach
utahbeach_offensive_us,Utah Beach,Utah Beach
utahbeach_warfare,Utah Beach,Utah Beach
utahbeach_warfare_night,Utah Beach,Utah Beach